,target,port,state,task_nr,direction,probe,correct,previous_port,previous_state,reward,block_nr,task_repeat_nr,port_repeat,next_correct,frac_corr,RT,time,current_sequence,graph_type
0,6,6,2,1,1,False,True,,,True,0,0,False,False,,0,5314,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
1,0,1,0,1,1,False,False,,,True,0,0,False,False,,0,5763,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
2,6,1,0,1,1,False,False,,,True,0,0,True,False,,,5973,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
3,6,3,1,1,1,False,False,,,True,0,0,True,True,,,6311,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
4,6,6,2,1,1,False,True,,,True,0,0,True,False,,,6615,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
5,0,6,2,1,1,False,False,,,True,0,0,False,True,,355,6970,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
6,0,0,3,1,1,False,True,,,True,0,0,True,True,,,7509,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
7,2,2,4,1,1,False,True,,,False,0,0,False,False,,854,8363,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
8,8,4,6,1,1,False,False,,,True,0,0,False,False,,938,9301,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
9,2,4,6,1,1,False,False,,,True,0,0,True,True,,,9479,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
10,2,2,4,1,1,False,True,,,True,0,0,True,False,,,9901,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
11,8,4,6,1,1,False,False,,,True,0,0,False,False,,555,10456,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
12,2,8,5,1,1,False,False,,,True,0,0,True,True,,,10771,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
13,2,2,4,1,1,False,True,,,True,0,0,True,False,,,11442,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
14,8,4,6,1,1,False,False,,,True,0,0,False,True,,439,11881,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
15,8,8,5,1,1,False,True,,,True,0,0,True,True,,,12184,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
16,4,4,6,1,1,False,True,,,True,0,0,False,False,,364,12548,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
17,7,2,4,1,1,True,False,,,True,0,0,False,False,,2219,14767,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
18,4,0,3,1,1,False,False,,,True,0,0,True,True,,,15286,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
19,4,4,6,1,1,False,True,,,True,0,0,True,False,,,15649,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
20,7,2,4,1,1,False,False,,,True,0,0,False,False,,533,16182,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
21,4,0,3,1,1,False,False,,,True,0,0,True,False,,,16770,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
22,4,1,0,1,1,False,False,,,True,0,0,True,True,,,17544,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
23,4,4,6,1,1,False,True,,,True,0,0,True,True,,,19859,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
24,7,7,7,1,1,False,True,,,True,0,0,False,False,,9012,28871,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
25,5,7,7,1,1,False,False,,,False,0,0,False,True,,204,29075,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
26,5,5,8,1,1,False,True,,,True,0,0,True,False,,,29864,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
27,1,5,8,1,1,False,False,,,True,0,0,False,True,,311,30175,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
28,1,1,0,1,1,False,True,,,True,0,0,True,False,,,31218,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
29,5,4,6,1,-1,False,False,,,True,0,0,False,True,,357,31575,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
30,1,1,0,1,1,False,True,,,True,0,0,True,False,,,32097,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
31,5,8,5,1,-1,False,False,,,True,0,0,False,False,,971,33068,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
32,1,7,7,1,1,False,False,,,True,0,0,True,False,,,55527,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
33,1,4,6,1,1,False,False,,,True,0,0,True,True,,,56148,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
34,1,1,0,1,1,False,True,,,True,0,0,True,False,,,56302,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
35,5,4,6,1,-1,False,False,,,True,0,0,False,False,,1085,57387,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
36,5,8,5,1,-1,False,False,,,True,0,0,True,True,,,57800,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
37,5,5,8,1,-1,False,True,,,True,0,0,True,True,,,68173,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
38,7,7,7,1,-1,False,True,,,False,0,0,False,True,,848,69021,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
39,4,4,6,1,-1,False,True,,,False,0,0,False,True,,1293,70314,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
40,8,8,5,1,-1,False,True,,,False,0,0,False,False,,410,70724,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
41,2,4,6,1,-1,False,False,,,False,0,0,False,True,,393,71117,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
42,8,8,5,1,-1,False,True,,,True,0,0,True,True,,,71601,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
43,2,2,4,1,-1,False,True,,,True,0,0,False,False,,535,72136,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
44,0,7,7,1,-1,False,False,,,False,0,0,False,True,,385,72521,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
45,2,2,4,1,-1,False,True,,,True,0,0,True,True,,,72958,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
46,0,0,3,1,-1,False,True,,,True,0,0,False,True,,418,73376,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
47,6,6,2,1,-1,False,True,,,False,0,0,False,False,,593,73969,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
48,3,6,2,1,-1,False,False,,,False,0,0,False,True,,280,74249,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
49,3,3,1,1,-1,False,True,,,True,0,0,True,True,,,74696,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
50,1,1,0,1,-1,False,True,,,False,0,0,False,False,,409,75105,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
51,5,4,6,1,-1,True,False,,,False,0,0,False,True,,1653,76758,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
52,1,1,0,1,-1,False,True,,,True,0,0,True,False,,,77251,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
53,5,1,0,1,-1,False,False,,,True,0,0,False,True,,124,77375,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
54,5,5,8,1,-1,False,True,,,True,0,0,True,False,,,78269,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
55,1,7,7,1,1,False,False,,,False,0,0,False,True,,1500,79769,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
56,5,5,8,1,-1,False,True,,,True,0,0,True,True,,,80382,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
57,1,1,0,1,1,False,True,,,True,0,0,False,False,,791,81173,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
58,3,1,0,1,1,False,False,,,False,0,0,False,False,,260,81433,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
59,3,1,0,1,1,False,False,,,True,0,0,True,True,,,82597,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
60,3,3,1,1,1,False,True,,,True,0,0,True,False,,,82765,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
61,6,3,1,1,1,False,False,,,False,0,0,False,True,,254,83019,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
62,6,6,2,1,1,False,True,,,True,0,0,True,True,,,84368,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
63,0,0,3,1,1,False,True,,,False,0,0,False,True,,609,84977,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
64,2,2,4,1,1,False,True,,,False,0,0,False,True,,1048,86025,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
65,8,8,5,1,1,False,True,,,False,0,0,False,True,,1487,87512,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
66,4,4,6,1,1,False,True,,,False,0,0,False,True,,1183,88695,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
67,7,7,7,1,1,False,True,,,False,0,0,False,True,,472,89167,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
68,5,5,8,1,1,False,True,,,False,0,0,False,False,,1334,90501,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
69,1,7,7,1,1,False,False,,,True,0,0,False,True,,933,91434,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
70,5,5,8,1,1,False,True,,,True,0,0,True,True,,,91868,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
71,1,1,0,1,1,False,True,,,True,0,0,False,True,,791,92659,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
72,3,3,1,1,1,False,True,,,True,0,0,False,False,,566,93225,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
73,6,1,0,1,1,False,False,,,True,0,0,False,False,,440,93665,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
74,3,6,2,1,1,False,False,,,True,0,0,True,True,,,94143,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
75,3,3,1,1,1,False,True,,,True,0,0,True,False,,,94473,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
76,6,8,5,1,1,False,False,,,True,0,0,False,False,,1305,95778,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
77,3,8,5,1,1,False,False,,,True,0,0,True,False,,,96090,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
78,3,6,2,1,1,False,False,,,True,0,0,True,True,,,96112,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
79,3,3,1,1,1,False,True,,,True,0,0,True,False,,,96519,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
80,6,1,0,1,1,False,False,,,True,0,0,False,False,,291,96810,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
81,6,4,6,1,1,False,False,,,True,0,0,True,True,,,98239,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
82,6,6,2,1,1,False,True,,,True,0,0,True,True,,,98636,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
83,0,0,3,1,1,False,True,,,True,0,0,False,False,,488,99124,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
84,2,8,5,1,1,False,False,,,False,0,0,False,False,,228,99352,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
85,0,2,4,1,1,False,False,,,True,0,0,True,False,,,100715,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
86,0,4,6,1,1,False,False,,,True,0,0,True,True,,,101358,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
87,0,0,3,1,1,False,True,,,True,0,0,True,True,,,101670,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
88,2,2,4,1,1,False,True,,,True,0,0,False,False,,276,101946,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
89,8,2,4,1,1,False,False,,,False,0,0,False,True,,198,102144,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
90,8,8,5,1,1,False,True,,,True,0,0,True,True,,,104528,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
91,4,4,6,1,1,False,True,,,False,0,0,False,True,,1076,105604,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
92,7,7,7,1,1,False,True,,,True,0,0,False,True,,654,106258,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
93,5,5,8,1,1,True,True,,,False,0,0,False,False,,2317,108575,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
94,1,4,6,1,1,False,False,,,False,0,0,False,False,,1897,110472,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
95,5,0,3,1,1,False,False,,,True,0,0,True,False,,,110713,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
96,5,7,7,1,1,False,False,,,True,0,0,True,True,,,111415,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
97,5,5,8,1,1,False,True,,,True,0,0,True,False,,,111778,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
98,1,2,4,1,1,False,False,,,True,0,0,False,False,,579,112357,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
99,5,7,7,1,1,False,False,,,True,0,0,True,True,,,112730,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
100,5,5,8,1,1,False,True,,,True,0,0,True,False,,,113066,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
101,1,7,7,1,1,False,False,,,True,0,0,False,False,,774,113840,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
102,1,7,7,1,1,False,False,,,True,0,0,True,True,,,114954,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
103,1,1,0,1,1,False,True,,,True,0,0,True,False,,,115700,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
104,3,1,0,1,1,False,False,,,False,0,0,False,True,,1229,116929,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
105,3,3,1,1,1,False,True,,,True,0,0,True,True,,,117146,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
106,6,6,2,1,1,False,True,,,True,0,0,False,True,,914,118060,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
107,0,0,3,1,1,False,True,,,False,0,0,False,True,,1195,119255,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
108,2,2,4,1,1,False,True,,,True,0,0,False,False,,389,119644,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
109,8,4,6,1,1,True,False,,,True,0,0,False,False,,406,120050,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
110,2,8,5,1,1,False,False,,,True,0,0,True,True,,,120377,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
111,2,2,4,1,1,False,True,,,True,0,0,True,False,,,121185,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
112,8,4,6,1,1,False,False,,,True,0,0,False,True,,467,121652,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
113,2,2,4,1,1,False,True,,,True,0,0,True,False,,,122154,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
114,8,4,6,1,1,False,False,,,True,0,0,False,True,,323,122477,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
115,8,8,5,1,1,False,True,,,True,0,0,True,False,,,122813,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
116,4,8,5,1,1,False,False,,,False,0,0,False,True,,829,123642,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
117,4,4,6,1,1,False,True,,,True,0,0,True,True,,,123946,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
118,7,7,7,1,1,False,True,,,False,0,0,False,False,,829,124775,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
119,5,8,5,1,1,True,False,,,True,0,0,False,True,,646,125421,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
120,7,7,7,1,1,False,True,,,True,0,0,True,True,,,125827,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
121,5,5,8,1,1,False,True,,,True,0,0,False,False,,357,126184,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
122,1,7,7,1,1,False,False,,,True,0,0,False,True,,448,126632,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
123,5,5,8,1,1,False,True,,,True,0,0,True,True,,,127072,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
124,1,1,0,1,1,False,True,,,True,0,0,False,False,,712,127784,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
125,3,1,0,1,1,False,False,,,True,0,0,False,True,,267,128051,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
126,3,3,1,1,1,False,True,,,True,0,0,True,True,,,128181,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
127,6,6,2,1,1,False,True,,,True,0,0,False,False,,332,128513,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
128,0,4,6,1,1,True,False,,,True,0,0,False,False,,530,129043,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
129,6,8,5,1,1,False,False,,,True,0,0,True,True,,,129608,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
130,6,6,2,1,1,False,True,,,True,0,0,True,True,,,130082,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
131,0,0,3,1,1,False,True,,,True,0,0,False,True,,446,130528,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
132,2,2,4,1,1,False,True,,,True,0,0,False,True,,379,130907,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
133,8,8,5,1,1,False,True,,,False,0,0,False,True,,1964,132871,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
134,4,4,6,1,1,False,True,,,False,0,0,False,False,,1219,134090,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
135,7,8,5,1,1,True,False,,,True,0,0,False,True,,801,134891,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
136,4,4,6,1,1,False,True,,,True,0,0,True,True,,,135546,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
137,7,7,7,1,1,False,True,,,True,0,0,False,True,,392,135938,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
138,5,5,8,1,1,False,True,,,False,0,0,False,False,,1327,137265,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
139,1,7,7,1,1,True,False,,,True,0,0,False,False,,504,137769,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
140,5,7,7,1,1,False,False,,,True,0,0,True,False,,,138358,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
141,5,7,7,1,1,False,False,,,True,0,0,True,False,,,138930,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
142,5,7,7,1,1,False,False,,,True,0,0,True,True,,,139165,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
143,5,5,8,1,1,False,True,,,True,0,0,True,False,,,139234,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
144,1,7,7,1,1,False,False,,,True,0,0,False,False,,371,139605,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
145,5,7,7,1,1,False,False,,,True,0,0,True,True,,,140370,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
146,5,5,8,1,1,False,True,,,True,0,0,True,True,,,140456,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
147,1,1,0,1,1,False,True,,,True,0,0,False,False,,863,141319,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
148,3,1,0,1,1,False,False,,,False,0,0,False,False,,1484,142803,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
149,3,1,0,1,1,False,False,,,True,0,0,True,True,,,143033,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
150,3,3,1,1,1,False,True,,,True,0,0,True,True,,,143209,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
151,6,6,2,1,1,False,True,,,True,0,0,False,True,,502,143711,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
152,0,0,3,1,1,True,True,,,False,0,0,False,False,,1320,145031,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
153,2,8,5,1,1,True,False,,,False,0,0,False,False,,1677,146708,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
154,0,4,6,1,1,False,False,,,True,0,0,True,True,,,147357,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
155,0,0,3,1,1,False,True,,,True,0,0,True,True,,,147476,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
156,2,2,4,1,1,False,True,,,True,0,0,False,False,,295,147771,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
157,8,7,7,1,1,True,False,,,False,0,0,False,False,,1547,149318,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
158,2,5,8,1,1,False,False,,,True,0,0,True,True,,,149935,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
159,2,2,4,1,1,False,True,,,True,0,0,True,False,,,150419,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
160,8,7,7,1,1,False,False,,,True,0,0,False,True,,528,150947,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
161,2,2,4,1,1,False,True,,,True,0,0,True,True,,,151414,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
162,8,8,5,1,1,False,True,,,True,0,0,False,True,,644,152058,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
163,4,4,6,1,1,False,True,,,False,0,0,False,True,,1124,153182,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
164,7,7,7,1,1,False,True,,,False,0,0,False,True,,1349,154531,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
165,5,5,8,1,1,False,True,,,True,0,0,False,False,,767,155298,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
166,1,7,7,1,1,False,False,,,False,0,0,False,True,,1938,157236,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
167,5,5,8,1,1,False,True,,,True,0,0,True,False,,,157888,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
168,1,7,7,1,1,False,False,,,True,0,0,False,True,,417,158305,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
169,5,5,8,1,1,False,True,,,True,0,0,True,False,,,158699,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
170,1,4,6,1,1,False,False,,,True,0,0,False,False,,821,159520,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
171,1,4,6,1,1,False,False,,,True,0,0,True,True,,,159776,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
172,1,1,0,1,1,False,True,,,True,0,0,True,False,,,159923,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
173,3,1,0,1,1,True,False,,,False,0,0,False,False,,1370,161293,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
174,3,8,5,1,1,True,False,,,True,0,0,True,False,,,162023,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
175,1,4,6,1,1,False,False,,,True,0,0,True,True,,,162295,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
176,1,1,0,1,1,False,True,,,True,0,0,True,False,,,162839,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
177,3,0,3,1,1,False,False,,,True,0,0,False,True,,373,163212,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
178,1,1,0,1,1,False,True,,,True,0,0,True,True,,,163706,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
179,3,3,1,1,1,False,True,,,True,0,0,False,False,,650,164356,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
180,6,1,0,1,1,True,False,,,True,0,0,False,True,,296,164652,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
181,3,3,1,1,1,False,True,,,True,0,0,True,True,,,165079,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
182,6,6,2,1,1,False,True,,,True,0,0,False,True,,313,165392,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
183,0,0,3,1,1,False,True,,,False,0,0,False,True,,1463,166855,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
184,2,2,4,1,1,False,True,,,False,0,0,False,True,,1274,168129,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
185,8,8,5,1,1,False,True,,,True,0,0,False,True,,1132,169261,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
186,2,2,4,1,-1,False,True,,,True,0,0,False,True,,917,170178,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
187,0,0,3,1,-1,False,True,,,True,0,0,False,True,,615,170793,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
188,6,6,2,1,-1,False,True,,,False,0,0,False,True,,1512,172305,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
189,3,3,1,1,-1,False,True,,,False,0,0,False,True,,1454,173759,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
190,1,1,0,1,-1,False,True,,,True,0,0,False,False,,543,174302,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
191,5,8,5,1,-1,True,False,,,False,0,0,False,False,,1639,175941,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
192,1,4,6,1,-1,False,False,,,True,0,0,True,False,,,176341,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
193,1,4,6,1,-1,False,False,,,True,0,0,True,True,,,176600,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
194,1,1,0,1,-1,False,True,,,True,0,0,True,False,,,176783,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
195,5,2,4,1,-1,False,False,,,True,0,0,False,False,,503,177286,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
196,1,7,7,1,-1,False,False,,,True,0,0,True,True,,,177611,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
197,1,1,0,1,-1,False,True,,,True,0,0,True,False,,,178330,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
198,5,0,3,1,-1,False,False,,,True,0,0,False,False,,319,178649,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
199,5,2,4,1,-1,False,False,,,True,0,0,True,True,,,179113,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
200,5,5,8,1,-1,False,True,,,True,0,0,True,True,,,179419,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
201,7,7,7,1,-1,False,True,,,False,0,0,False,False,,1893,181312,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
202,4,8,5,1,-1,True,False,,,False,0,0,False,True,,1538,182850,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
203,7,7,7,1,-1,False,True,,,True,0,0,True,True,,,183333,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
204,4,4,6,1,-1,False,True,,,True,0,0,False,True,,361,183694,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
205,8,8,5,1,-1,False,True,,,False,0,0,False,True,,1530,185224,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
206,4,4,6,1,1,False,True,,,True,0,0,False,True,,334,185558,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
207,7,7,7,1,1,False,True,,,True,0,0,False,True,,521,186079,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
208,5,5,8,1,1,False,True,,,True,0,0,False,True,,314,186393,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
209,1,1,0,1,1,False,True,,,False,0,0,False,False,,2569,188962,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
210,3,6,2,1,1,False,False,,,True,0,0,False,True,,490,189452,"[1, 3, 6, 0, 2, 8, 4, 7, 5]",loop
